14,0.350937578
20,0.434662182
23,0.622190418
26,0.395218475
48,0.417962078
51,0.03260987
53,0.247131167
55,0.287415278
69,0.438511368
70,0.286707435
76,0.442753579
80,0.602357774
88,0.302574757
95,0.513338925
103,0.269716524
113,0.265046921
133,0.463252987
152,0.303190116
155,0.298401343
157,0.414994502
164,0.897092999
171,0.767144395
178,0.234478388
195,0.638982123
212,0.896016382
216,0.67709316
226,0.91507223
240,0.350382414
247,0.408425379
249,0.67535626
257,0.29283452
265,0.518231182
275,0.60706675
282,0.344895326
285,0.490060176
286,0.900102863
295,0.23786839
304,0.251351565
305,0.905585468
322,0.323470475
337,0.32957584
344,0.259324321
349,0.354178807
360,0.887188188
379,0.89241996
387,0.341104576
390,0.39880261
403,0.49883741
414,0.255156986
419,0.908203852
421,0.90411704
428,0.727321111
429,0.370757455
432,0.254978802
452,0.285434172
475,0.433830335
487,0.895266009
497,0.920453589
505,0.262985448
507,0.892492877
527,0.909795572
552,0.2221521
558,0.488460147
561,0.541728766
572,0.840214345
583,0.898085887
584,0.717796162
589,0.69300519
594,0.257692028
606,0.227673698
609,0.717430561
615,0.482779374
630,0.692419207
635,0.473204692
638,0.225089285
645,0.735382433
652,0.71856372
660,0.290383638
661,0.546252364
663,0.534889906
680,0.673293334
685,0.734475879
686,0.920453589
690,0.255433533
691,0.419859602
693,0.277506346
695,0.385898282
700,0.893053728
703,0.32784824
709,0.274128643
713,0.920453589
723,0.822263607
726,0.341760528
727,0.427840581
733,0.746582496
743,0.793946711
751,0.234277493
752,0.315888292
758,0.292704253
762,0.819665931
768,0.912350731
771,0.667759438
788,0.334400556
790,0.393023599
791,0.381503208
797,0.893310487
802,0.306603935
805,0.375794336
819,0.770675083
821,0.240280607
825,0.334367897
827,0.465011994
833,0.844085157
843,0.911263068
844,0.788849531
848,0.413278076
853,0.267432587
870,0.362428847
872,0.326820311
895,0.303495173
901,0.472830607
911,0.332493966
912,0.371183748
916,0.341190102
921,0.252572991
935,0.879531577
