14,0.299476
20,0.410969
23,0.47641
26,0.346954
48,0.175018
51,0.129342
53,0.037001
55,0.096557
69,0.274446
70,0.096067
76,0.352826
80,0.343528
88,0.060321
95,0.512886
103,0.030018
113,0.097218
133,0.268088
152,0.080737
155,0.139604
157,0.222652
164,0.94806
171,0.867044
178,0.033986
195,0.582202
212,0.95993
216,0.688035
226,0.976702
240,0.019724
247,0.241174
249,0.796986
257,0.134583
265,0.626986
275,0.603535
282,0.192827
285,0.11904
286,0.961777
295,0.080503
304,0.098982
305,0.973069
322,0.134808
337,0.250332
344,0.103368
349,0.14351
360,0.942468
379,0.940143
387,0.088977
390,0.276773
403,0.356906
414,0.042904
419,0.964007
421,0.963489
428,0.650309
429,0.196251
432,0.074553
452,0.109776
475,0.268318
487,0.93571
497,0.991308
505,0.039379
507,0.935194
527,0.971241
552,0.059262
558,0.2672
561,0.02645
572,0.934738
583,0.961884
584,0.703489
589,0.554031
594,0.056921
606,0.076239
609,0.745377
615,0.448556
630,0.857178
635,0.18585
638,0.019788
645,0.822155
652,0.836078
660,0.054311
661,0.579727
663,0.370789
680,0.634857
685,0.760224
686,0.991308
690,0.025376
691,0.225714
693,0.033796
695,0.349441
700,0.931449
703,0.191534
709,0.0985
713,0.991308
723,0.911624
726,0.135257
727,0.304226
733,0.852998
743,0.916676
751,0.025569
752,0.110871
758,0.045468
762,0.826578
768,0.966744
771,0.642761
788,0.246727
790,0.240979
791,0.184662
797,0.917696
802,0.083566
805,0.235705
819,0.830447
821,0.012522
825,0.392737
827,0.091608
833,0.966702
843,0.963489
844,0.883464
848,0.499645
853,0.057616
870,0.196551
872,0.127008
895,0.049562
901,0.378418
911,0.320837
912,0.128895
916,0.111976
921,0.029736
935,0.95993
940,0.114062
961,0.860275
963,0.060913
980,0.024638
994,0.043969
1005,0.154031
1006,0.616884
1007,0.286822
1015,0.385951
1024,0.198137
1030,0.07346
1031,0.95993
1033,0.195471
1035,0.232443
1046,0.625941
1065,0.503065
1072,0.922736
1078,0.021854
1080,0.054988
1099,0.108689
1103,0.229639
1133,0.021334
1145,0.220966
1147,0.105495
1150,0.054976
1164,0.951778
1174,0.500967
1181,0.431765
1182,0.061649
1213,0.111882
1223,0.185602
1225,0.457057
1235,0.764134
1240,0.753306
1243,0.167423
1252,0.069034
1253,0.677555
1255,0.960494
1274,0.928631
1278,0.158213
1285,0.259109
1288,0.150167
1289,0.009554
1290,0.342607
1297,0.825839
1306,0.036938
1311,0.077216
1313,0.614999
1340,0.006366
1342,0.95993
1349,0.937151
1352,0.163477
1353,0.240447
1357,0.010138
1363,0.031889
1365,0.286282
1377,0.021932
1381,0.909019
1390,0.125899
1391,0.049651
1393,0.468519
1394,0.491203
1399,0.072648
1405,0.163615
1409,0.140998
1413,0.951778
1422,0.045353
1427,0.279985
1442,0.087627
1446,0.048657
1451,0.047374
1458,0.312625
1469,0.177374
1472,0.079886
1476,0.110535
1486,0.842221
1489,0.846528
1496,0.168654
1500,0.573257
1502,0.488582
1520,0.019798
1541,0.936911
1556,0.108881
1575,0.064327
1576,0.312634
1587,0.73454
1597,0.989464
1600,0.32075
1614,0.8753
1618,0.073306
1621,0.837586
1625,0.067134
1632,0.126645
1637,0.019213
1645,0.95248
1647,0.407389
1650,0.949684
1660,0.613102
1686,0.504837
1687,0.984364
1701,0.084661
1714,0.681881
1728,0.97804
1738,0.828122
1756,0.664909
1769,0.110145
1783,0.162538
1785,0.90946
1796,0.440193
1807,0.006497
1812,0.918343
1815,0.748612
1822,0.004299
1823,0.949508
1827,0.274452
1863,0.196267
1871,0.930017
1901,0.857407
1909,0.942775
1918,0.93979
1928,0.91097
1936,0.808938
1939,0.925329
1943,0.04874
1953,0.060119
1956,0.163526
1966,0.57709
1968,0.308849
1971,0.834115
1975,0.330469
1996,0.902585
2028,0.075769
2062,0.58562
2063,0.103145
2064,0.661124
2070,0.304503
2072,0.010149
2089,0.568664
2090,0.456534
2093,0.034647
2098,0.730301
2099,0.459675
2107,0.488163
2108,0.405352
2117,0.549393
2121,0.529063
2134,0.414584
2135,0.389083
2158,0.801176
2159,0.902585
2160,0.027869
2177,0.829412
2188,0.350926
2189,0.011283
2203,0.027332
2247,0.794266
2253,0.352049
2262,0.357054
2266,0.628834
2271,0.173995
2274,0.842773
2279,0.078041
2290,0.678618
2302,0.716391
2304,0.359372
2312,0.6774
2316,0.567935
2318,0.953599
2323,0.988294
2327,0.803592
2333,0.027878
2338,0.988294
2339,0.137312
2347,0.361374
2351,0.430805
2355,0.233334
2365,0.902585
2367,0.009827
2385,0.0159
2389,0.527916
2390,0.454359
2393,0.084078
2396,0.239757
2404,0.893068
2406,0.347667
2407,0.180202
2426,0.736318
2435,0.044943
2463,0.686727
2466,0.468505
2469,0.390101
2472,0.049232
2482,0.1332
2498,0.88447
2501,0.857447
2506,0.330853
2513,0.893228
2516,0.013416
2518,0.805186
2536,0.066477
2541,0.789073
2553,0.803969
2565,0.391217
2571,0.360542
2572,0.023844
2574,0.277938
2577,0.744592
2592,0.039094
2596,0.595171
2600,0.842609
2601,0.029979
2602,0.250963
2606,0.029715
2609,0.902585
2612,0.038154
2620,0.959313
2635,0.105619
2640,0.774118
2642,0.071793
2653,0.743135
2654,0.882069
2667,0.31313
2676,0.056385
2679,0.109262
2690,0.344155
2693,0.135381
2706,0.013914
2711,0.620046
2712,0.587628
2715,0.023791
2722,0.959313
2723,0.489656
2728,0.129067
2733,0.115015
2736,0.947626
2742,0.993352
2744,0.402434
2747,0.188279
2748,0.110947
2749,0.278158
2753,0.920649
2756,0.091094
2765,0.356968
2798,0.113844
2806,0.922611
2814,0.790988
2815,0.233739
2817,0.928285
2824,0.989515
2828,0.36335
2850,0.803756
2854,0.651118
2862,0.015584
2874,0.245591
2881,0.370882
2902,0.795118
2906,0.905873
2910,0.18939
2912,0.081977
2931,0.993489
2932,0.902585
2936,0.137269
2948,0.04248
2965,0.908491
2970,0.439173
2975,0.902585
2977,0.626605
2983,0.735186
2994,0.282268
3002,0.154002
3008,0.150679
3009,0.92702
3017,0.065808
3018,0.01997
3019,0.032523
3021,0.86557
3068,0.362081
3074,0.370914
3100,0.182099
3102,0.296471
3111,0.343467
3112,0.885702
3152,0.306111
3161,0.37863
3166,0.660922
3171,0.649643
3193,0.025321
3214,0.715226
3250,0.004642
3253,0.341209
3254,0.382351
3258,0.111436
3260,0.008686
3284,0.071618
3286,0.656304
3330,0.586767
3331,0.029394
3338,0.143427
3339,0.045632
3349,0.833744
3353,0.486613
3354,0.846488
3355,0.807792
3359,0.00844
3376,0.816443
3388,0.254517
3421,0.446574
3424,0.289148
3425,0.928088
3426,0.123257
3460,0.643878
3483,0.800324
3486,0.0058
3487,0.861221
3496,0.310911
3501,0.050452
3502,0.036589
3510,0.86842
3512,0.661703
3524,0.723395
3539,0.79104
3544,0.223041
3566,0.153226
3586,0.226605
3598,0.373621
3604,0.060091
3606,0.190445
3623,0.067439
3626,0.920673
3634,0.802693
3649,0.594853
3652,0.057921
3666,0.029949
3673,0.875041
3689,0.190475
3694,0.185771
3705,0.033806
3714,0.175372
3724,0.855901
3734,0.328603
3737,0.182207
3744,0.848046
3760,0.069513
3768,0.197785
3784,0.054658
3785,0.274333
3794,0.391501
3798,0.391729
3802,0.547619
3811,0.393677
3829,0.015027
3837,0.820149
3843,0.275541
3867,0.444639
3878,0.666247
3881,0.126833
3887,0.643007
3889,0.90458
3898,0.597256
3914,0.935846
3915,0.032976
3917,0.967843
3925,0.455981
3931,0.789452
3934,0.097475
3935,0.27111
3939,0.14679
3940,0.858592
3956,0.119894
3960,0.982404
3962,0.046805
3972,0.577347
3999,0.004648
4000,0.954681
4001,0.814624
4003,0.983409
4018,0.978456
4025,0.989566
4031,0.981985
4048,0.983746
4077,0.847497
4083,0.989063
4091,0.975326
4093,0.960186
4097,0.986067
4108,0.986325
4111,0.992495
4125,0.970172
4130,0.97631
4133,0.135604
4136,0.899506
4164,0.945519
4169,0.986067
4178,0.127553
4186,0.543807
4192,0.011062
4206,0.970758
4217,0.098986
4227,0.214096
4232,0.322425
4238,0.644458
4249,0.057608
4256,0.772923
4261,0.007613
4272,0.431952
4306,0.826508
4317,0.026873
4319,0.012419
4325,0.018215
4331,0.043133
4344,0.646101
4348,0.852773
4369,0.006194
4373,0.024339
4374,0.003343
4377,0.016601
4378,0.975379
4383,0.144309
4397,0.009129
4405,0.042353
4409,0.152562
4410,0.08669
4420,0.145332
4423,0.070234
4437,0.096961
4440,0.266617
4447,0.3984
4451,0.916596
4456,0.127027
4457,0.980596
4466,0.021389
4468,0.311537
4470,0.443056
4474,0.81125
4483,0.101926
4486,0.61463
4487,0.928457
4512,0.921025
4530,0.187537
4533,0.005223
4538,0.981792
4555,0.909278
4559,0.772869
4561,0.093617
4587,0.0772
4593,0.989022
4595,0.131995
4598,0.901279
4600,0.020874
4604,0.014554
4616,0.357371
4624,0.896118
4625,0.120923
4651,0.462682
4660,0.264312
4667,0.935579
4670,0.374728
4671,0.372477
4676,0.0425
4692,0.952613
4714,0.857852
4728,0.930164
4742,0.975362
4743,0.973712
4748,0.257504
4759,0.996866
4765,0.027513
4770,0.481621
4777,0.006222
4781,0.986926
4785,0.532007
4789,0.981792
4792,0.971234
4796,0.04427
4802,0.713214
4817,0.120953
4818,0.799146
4823,0.949228
4827,0.235809
4837,0.982029
4838,0.833457
4861,0.749875
4875,0.966458
4887,0.757908
4898,0.186388
4937,0.100893
4952,0.430191
4954,0.537205
4998,0.296385
5008,0.827534
5009,0.060051
5028,0.513601
5046,0.908483
5058,0.017873
5059,0.019297
5061,0.931074
5062,0.118006
5067,0.008659
5072,0.164358
5081,0.165797
5084,0.013047
5101,0.444721
5103,0.942606
5120,0.960233
5126,0.69541
5137,0.912066
5139,0.904653
5146,0.972414
5149,0.053678
5162,0.896255
5166,0.96652
5177,0.010439
5181,0.410723
5187,0.009678
5190,0.98331
5194,0.922113
5205,0.839707
5207,0.016215
5211,0.13804
5215,0.285344
5229,0.749708
5230,0.939717
5245,0.841264
5256,0.905433
5268,0.791055
5274,0.92326
5276,0.024992
5277,0.892253
5285,0.125206
5287,0.798954
5309,0.221542
5311,0.095702
5326,0.386486
5333,0.77409
5348,0.699753
5351,0.368218
5357,0.066857
5361,0.922661
5371,0.047377
5384,0.09914
5387,0.914398
5393,0.104842
5396,0.3052
5423,0.974334
5438,0.06088
5447,0.937277
5456,0.072977
5461,0.059708
5479,0.162861
5489,0.945063
5490,0.960097
5493,0.005659
5500,0.920984
5508,0.069045
5510,0.975999
5519,0.846338
5538,0.4097
5546,0.78709
5548,0.998015
5557,0.80749
5558,0.998522
5569,0.80311
5591,0.950449
5608,0.488978
5609,0.207564
5614,0.92437
5621,0.900043
5623,0.997238
5625,0.707129
5642,0.180545
5666,0.962081
5667,0.973728
5673,0.908362
5685,0.545377
5689,0.009849
5702,0.226907
5716,0.066727
5727,0.311754
5729,0.869767
5742,0.997428
5743,0.656059
5750,0.90562
5752,0.952504
5761,0.58587
5762,0.967717
5768,0.962702
5777,0.935987
5781,0.84076
5785,0.065998
5792,0.004796
5793,0.779549
5800,0.948109
5813,0.97251
5814,0.979346
5827,0.91722
5841,0.324702
5842,0.747211
5843,0.811594
5857,0.964097
5866,0.122732
5869,0.972446
5870,0.850837
5878,0.008999
5888,0.310027
5892,0.057674
5917,0.88723
5918,0.016361
5924,0.915691
5937,0.938241
5941,0.626131
5947,0.003971
5950,0.615951
5961,0.902992
5963,0.340117
5966,0.803078
5971,0.536661
5986,0.881213
5999,0.969234
6007,0.86657
6023,0.228997
6032,0.874082
6036,0.437126
6039,0.447829
6042,0.917329
6046,0.721834
6065,0.009288
6069,0.146348
6073,0.929184
6078,0.404337
6095,0.559301
6109,0.075669
6111,0.941174
6113,0.96553
6119,0.94763
6132,0.325942
6135,0.360359
6157,0.904272
6162,0.080667
6189,0.827446
6193,0.037669
6194,0.961779
6200,0.966567
6201,0.126236
6210,0.429797
6218,0.58664
6222,0.050497
6228,0.008247
6234,0.073028
6254,0.97959
6263,0.897161
6276,0.932542
6279,0.058214
6293,0.731524
6294,0.040986
6300,0.866278
6301,0.00445
6304,0.938735
6324,0.023085
6344,0.980087
6353,0.410056
6356,0.970259
6371,0.928133
6380,0.927627
6391,0.169063
6398,0.479856
6399,0.605465
6419,0.998777
6427,0.008264
6429,0.056291
6439,0.341482
6441,0.722854
6468,0.038015
6470,0.286345
6475,0.038431
6497,0.02282
6500,0.76564
6501,0.955285
6510,0.035116
6512,0.979467
6522,0.891687
6539,0.016158
6546,0.051422
6565,0.095808
6566,0.91953
6573,0.672448
6578,0.995739
6579,0.679682
6583,0.818697
6591,0.098876
6602,0.134423
6604,0.108548
6609,0.89511
6616,0.904758
6617,0.895151
6618,0.757618
6619,0.052891
6634,0.257505
6646,0.535738
6650,0.246604
6651,0.928508
6662,0.054109
6664,0.077243
6680,0.724281
6686,0.000464
6689,0.821787
6699,0.023945
6704,0.322463
6718,0.40711
6720,0.971343
6726,0.882347
6732,0.467779
6771,0.082875
6772,0.208626
6776,0.975934
6780,0.08903
6783,0.862693
6789,0.949804
6810,0.968742
6815,0.975063
6819,0.291634
6822,0.974724
6827,0.013342
6830,0.11755
6832,0.899217
6836,0.257456
6844,0.006986
6853,0.244018
6857,0.947877
6859,0.335889
6867,0.202901
6882,0.361859
6884,0.061365
6894,0.683119
6895,0.944728
6906,0.229753
6908,0.737464
6909,0.017522
6915,0.894902
6924,0.933331
6928,0.964961
6939,0.164283
6940,0.852378
6943,0.051768
6944,0.873332
6961,0.954244
6968,0.408689
6973,0.911608
6974,0.624018
6984,0.952569
6988,0.02637
6995,0.146587
6996,0.693127
6999,0.864291
7006,0.290987
7017,0.787291
7021,0.908285
7038,0.957788
7040,0.963787
7047,0.936851
7053,0.803196
7056,0.01558
7073,0.368573
7075,0.938115
7080,0.337249
7081,0.942535
7105,0.92004
7126,0.696653
7132,0.010345
7157,0.980596
7172,0.981282
7175,0.890248
7178,0.300825
7181,0.314263
7193,0.215236
7194,0.966574
7201,0.950739
7218,0.251978
7219,0.692785
7221,0.825122
7232,0.961486
7236,0.543478
7241,0.962072
7244,0.941247
7257,0.499933
7272,0.966153
7288,0.001438
7289,0.979467
7290,0.887696
7292,0.968207
7296,0.07284
7312,0.978764
7318,0.964838
7326,0.703868
7328,0.353422
7339,0.796709
7352,0.00976
7354,0.802293
7357,0.952948
7365,0.975565
7371,0.060319
7372,0.14574
7390,0.774673
7393,0.95643
7394,0.918079
7399,0.87535
7401,0.197514
7407,0.230202
7422,0.85103
7423,0.93649
7438,0.911034
7447,0.411178
7461,0.030529
7471,0.017361
7473,0.288957
7474,0.184106
7475,0.916792
7491,0.009362
7504,0.323721
7511,0.012913
7516,0.864375
7536,0.830897
7545,0.931693
7560,0.962737
7580,0.863111
7594,0.606168
7600,0.059756
7610,0.067648
7612,0.98783
7614,0.053424
7619,0.606329
7620,0.960862
7632,0.878719
7653,0.001843
7682,0.698984
7684,0.860368
7686,0.075504
7711,0.236271
7712,0.83152
7721,0.096001
7740,0.866708
7745,0.025002
7748,0.888833
7752,0.025219
7762,0.049707
7768,0.005706
7770,0.90211
7790,0.036757
7803,0.737878
7805,0.930298
7809,0.702373
7817,0.483814
7819,0.959067
7822,0.866934
7833,0.933967
7847,0.024192
7855,0.959743
7858,0.064305
7863,0.459184
7867,0.938962
7868,0.052514
7881,0.290598
7887,0.183709
7905,0.811458
7910,0.043116
7925,0.958421
7934,0.815231
7942,0.762349
7960,0.964809
7990,0.014158
8003,0.90727
8017,0.012144
8018,0.029807
8036,0.852218
8051,0.747689
8066,0.944274
8097,0.055708
8099,0.90661
8115,0.952132
8120,0.951917
8122,0.97103
8128,0.777315
8151,0.123129
8159,0.992682
8162,0.888831
8163,0.952738
8164,0.052351
8176,0.964809
8178,0.981611
8183,0.001374
