14,0.015075423
20,0.005284564
23,0.464743307
26,0.001672383
48,0.319235306
51,0.005583387
53,0.011068765
55,0.097632086
69,0.023004694
70,0.057490743
76,0.005122413
80,0.443696708
88,0.019928662
95,0.041788244
103,0.003712051
113,0.012603325
133,0.005416222
152,0.016670906
155,0.021442471
157,0.010252492
164,0.925857882
171,0.052218542
178,0.002547998
195,0.602022178
212,0.179647596
216,0.025677726
226,0.948967112
240,0.051445938
247,0.025428642
249,0.585792048
257,0.011019858
265,0.45403491
275,0.006081193
282,0.006903546
285,0.017809942
286,0.930807356
295,0.004485926
304,0.007625364
305,0.947902635
322,0.187520416
337,0.039324759
344,0.003238721
349,0.011705576
360,0.927698725
379,0.905682984
387,0.016095937
390,0.008849795
403,0.01634507
414,0.012247792
419,0.93964574
421,0.811692162
428,0.619129794
429,0.21648873
432,0.003012546
452,0.027790815
475,0.330679087
487,0.924424331
497,0.97280666
505,0.058787602
507,0.91146875
527,0.948967112
552,0.001170346
558,0.195327724
561,0.276004144
572,0.053564089
583,0.739053737
584,0.006451222
589,0.783388284
594,0.008196268
606,0.006071738
609,0.593975296
615,0.036927935
630,0.200904542
635,0.260291959
638,0.006795943
645,0.027487054
652,0.019926194
660,0.008657933
661,0.050451168
663,0.007683549
680,0.015629767
685,0.154671408
686,0.97280666
690,0.042040214
691,0.027735954
693,0.014978905
695,0.00960971
700,0.94016519
703,0.020991498
709,0.006897785
713,0.97280666
723,0.872368585
726,0.015538429
727,0.081785661
733,0.016855349
743,0.866412856
751,0.004093496
752,0.066437835
758,0.013076883
762,0.860868351
768,0.948967112
771,0.074485316
788,0.024825061
790,0.009937133
791,0.164093298
797,0.921812012
802,0.017579968
805,0.290791752
819,0.070824561
821,0.030542584
825,0.02097291
827,0.451039642
833,0.674831192
843,0.888778231
844,0.039220838
848,0.028262171
853,0.048301434
870,0.011842152
872,0.013337188
895,0.067521819
901,0.049781312
911,0.026591827
912,0.002495465
916,0.025548494
921,0.001915002
935,0.083405201
940,0.008132391
961,0.924424331
963,0.216634783
980,0.327646555
994,0.008202629
1005,0.016085065
1006,0.034970774
1007,0.017782678
1015,0.046358058
1024,0.029174202
1030,0.001126264
1031,0.392026771
1033,0.018314504
1035,0.198410457
1046,0.857403024
1065,0.016839536
1072,0.951054659
1078,0.001962198
1080,0.002939822
1099,0.106908299
1103,0.182819511
1133,0.070854536
1145,0.0413533
1147,0.000774523
1150,0.005348951
1164,0.39738755
1174,0.453991293
1181,0.739943528
1182,0.007339763
1213,0.428336038
1223,0.000641675
1225,0.047168977
1235,0.037646046
1240,0.061359216
1243,0.005726151
1252,0.000110728
1253,0.013889259
1255,0.747935936
1274,0.941319116
1278,0.033879716
1285,0.311070283
1288,0.006353521
1289,0.000293055
1290,0.012859089
1297,0.914967488
1306,0.04382403
1311,0.002199288
1313,0.024151347
1340,0.028956918
1342,0.087959642
1349,0.061938448
1352,0.00965054
1353,0.005877945
1357,0.004418147
1363,0.079214838
1365,0.177088603
1377,0.003457914
1381,0.334646071
1390,0.017561861
1391,0.006704007
1393,0.444232328
1394,0.217530176
1399,0.005207906
1405,0.067489161
1409,0.001652027
1413,0.782257655
1422,0.03506627
1427,0.014708019
1442,0.253933708
1446,0.013380546
1451,0.004261437
1458,0.02051604
1469,0.123524981
1472,0.001649376
1476,0.009522136
1486,0.082753117
1489,0.177384344
1496,0.004608816
1500,0.035266264
1502,0.021946805
1520,0.00176936
1541,0.851886619
1556,0.015615766
1575,0.014414146
1576,0.056938843
1587,0.509120514
1597,0.963619166
1600,0.025462056
1614,0.111079579
1618,0.047610361
1621,0.538103841
1625,0.049240736
1632,0.279583804
1637,0.279971511
1645,0.947902635
1647,0.357476692
1650,0.057554708
1660,0.028908274
1686,0.009843269
1687,0.518001773
1701,0.379815733
1714,0.013081527
1728,0.863412121
1738,0.031883665
1756,0.03014833
1769,0.015186384
1783,0.007660716
1785,0.245908794
1796,0.013787137
1807,0.04644758
1812,0.857759891
1815,0.421758549
1822,0.057025529
1823,0.841625238
1827,0.107364603
1863,0.236051046
1871,0.933256196
1901,0.956540209
1909,0.944648739
1918,0.9647612
1928,0.862492379
1936,0.854601812
1939,0.886995009
1943,0.020126447
1953,0.18371208
1956,0.165727899
1966,0.556439728
1968,0.605320033
1971,0.777114135
