14,0.15533158
20,0.364152912
23,0.533033419
26,0.272472871
48,0.300004706
51,0.022382345
53,0.097649108
55,0.134961376
69,0.294330743
70,0.15718762
76,0.335698757
80,0.590114345
88,0.172218334
95,0.459006667
103,0.08042387
113,0.133408903
133,0.347790086
152,0.175271369
155,0.149133387
157,0.250267714
164,0.930471263
171,0.777658872
178,0.079545015
195,0.627336433
212,0.941356881
216,0.667424806
226,0.955441761
240,0.170069339
247,0.292829645
249,0.66696916
257,0.112415004
265,0.444366436
275,0.60852961
282,0.139376559
285,0.374365689
286,0.932649288
295,0.074819754
304,0.108182387
305,0.940036754
322,0.185146576
337,0.189231427
344,0.073213091
349,0.206749246
360,0.920934051
379,0.934109704
387,0.212732161
390,0.236496102
403,0.39694738
414,0.129077338
419,0.951785771
421,0.948923989
428,0.707930214
429,0.238916457
432,0.110555928
452,0.146983191
475,0.353398606
487,0.904975874
497,0.969717588
505,0.134922853
507,0.902965472
527,0.851416398
552,0.069690964
558,0.379801926
561,0.497960252
572,0.870765645
583,0.946801208
584,0.709340598
589,0.650892353
594,0.105120283
606,0.1215158
609,0.701279532
615,0.41591582
630,0.741925143
635,0.355231101
638,0.076566836
645,0.777751906
652,0.729577164
660,0.134925814
661,0.517600099
663,0.400449268
680,0.639301584
685,0.726003362
686,0.969717588
690,0.095648861
691,0.299966582
693,0.126519322
695,0.279422404
700,0.925571773
703,0.220772604
709,0.144169344
713,0.969717588
723,0.826514072
726,0.211574747
727,0.279149717
733,0.746371349
743,0.803002629
751,0.08099271
752,0.183019182
758,0.092859838
762,0.844899934
768,0.952633433
771,0.696161046
788,0.220047557
790,0.265826307
791,0.253324352
797,0.937300001
802,0.173590359
805,0.324747365
819,0.764962674
821,0.064002689
825,0.202478121
827,0.344315043
833,0.889193225
843,0.95627853
844,0.819137674
848,0.350537178
853,0.113254857
870,0.234744008
872,0.164005387
895,0.154933936
901,0.376856432
911,0.194222664
912,0.211334684
916,0.181209885
921,0.08673312
935,0.933862892
940,0.104077098
961,0.895083094
963,0.172788662
980,0.34289978
994,0.121513074
1005,0.202971759
1006,0.658206438
1007,0.26561192
1015,0.384308268
1024,0.185599522
1030,0.42436924
1031,0.941421071
1033,0.166820947
1035,0.241376502
1046,0.801391598
1065,0.464638962
1072,0.884838811
1078,0.057640069
1080,0.069094942
1099,0.247075249
1103,0.267400403
1133,0.111695325
1145,0.330079254
1147,0.116630231
1150,0.090280598
1164,0.933551881
1174,0.437833205
1181,0.654817372
1182,0.073938729
1213,0.554958265
1223,0.322221289
1225,0.442694581
1235,0.697030457
1240,0.742601002
1243,0.177556505
1252,0.102631239
1253,0.554966041
1255,0.905993522
1274,0.900262256
1278,0.122784309
1285,0.318067021
1288,0.215147198
1289,0.102921621
1290,0.288866772
1297,0.874607332
1306,0.064138555
1311,0.155150064
1313,0.565501049
1340,0.054839259
1342,0.930184599
1349,0.875783563
1352,0.203566579
1353,0.207126288
1357,0.063701241
1363,0.117398135
1365,0.412849144
1377,0.081164794
1381,0.77110807
1390,0.224208582
1391,0.084940715
1393,0.485934164
1394,0.332503336
1399,0.119487462
1405,0.104457693
1409,0.158315579
1413,0.959043046
1422,0.09872811
1427,0.290893689
1442,0.249434721
1446,0.136638754
1451,0.098760341
1458,0.493510624
1469,0.305542433
1472,0.151533565
1476,0.126061426
1486,0.803008703
1489,0.748685183
1496,0.216352973
1500,0.566000171
1502,0.582565292
1520,0.065048602
1541,0.935822005
1556,0.11915412
1575,0.123932905
1576,0.744815964
1587,0.565350884
1597,0.944966109
1600,0.300297143
1614,0.784052397
1618,0.110479045
1621,0.537115453
1625,0.162923702
1632,0.316459076
1637,0.175106585
1645,0.911998978
1647,0.285321729
1650,0.920425423
1660,0.601306288
1686,0.383986994
1687,0.597942133
1701,0.412609441
